"n","prev","mean","n_mean","prev_se","mean_se","prev_slope","mean_slope","prev_slope_se","mean_slope_se","subgroup","year"
1443,0.152460152460152,0.143896268184693,3162,0.00946291790234899,0.00624175945519571,-0.0157527644438639,-0.0398119467090674,0.0125778426344105,0.00834712961376999,"11",2009
1719,0.136707388016289,0.104084321475626,3036,0.0082858499931749,0.00554211256584985,-0.0752039711597965,-0.039945300938501,0.0106057888086299,0.00704842690456085,"11",2011
1317,0.061503416856492,0.0641390205371248,3165,0.006620230067291,0.00435491792533297,0.00451389916082399,-0.00168949160038187,0.00878593888663094,0.00589284559332837,"11",2013
1848,0.066017316017316,0.0624495289367429,3715,0.00577626834346795,0.00396992683187274,-0.0070992656691639,0.00155735969701137,0.00794125741488287,0.00574073802077811,"11",2015
1867,0.0589180503481521,0.0640068886337543,3484,0.00544961405547973,0.00414677633503235,0.0109644481057749,NA,0.00836035477615018,NA,"11",2017
1617,0.069882498453927,NA,NA,0.0063401292281321,NA,NA,NA,NA,NA,"11",2019
835,0.384431137724551,0.339727722772277,1616,0.0168346604984666,0.011781656249456,-0.0924977190305688,-0.0828587131876127,0.0234110467521547,0.0161486889057007,"12",2003
781,0.291933418693982,0.256869009584665,1565,0.0162687220128976,0.0110441264658076,-0.069994643183778,-0.0783864225199879,0.0220211015199366,0.0145999450955427,"12",2005
784,0.221938775510204,0.178482587064677,1608,0.0148410780005501,0.00954911867138062,-0.084802853180107,-0.0493746058440193,0.0190751554098169,0.0125367882980744,"12",2007
824,0.137135922330097,0.129107981220657,1704,0.0119834868752903,0.00812313938269092,-0.015545013239188,-0.0431704812206573,0.0162780541989954,0.0104795206087062,"12",2009
880,0.121590909090909,0.0859375,1792,0.0110168548513256,0.00662079744122058,-0.0700558213716108,-0.0304992740232313,0.0132274989877093,0.00845474445401254,"12",2011
912,0.0515350877192982,0.0554382259767687,1894,0.00732090422384242,0.00525811230623527,0.00752804873691357,-0.00311548759046067,0.0104970949102619,0.00720379918816124,"12",2013
982,0.0590631364562118,0.0523227383863081,2045,0.00752285603347382,0.00492412202512993,-0.0129671816114329,0.00454201571205259,0.00989739755767636,0.00719179769394772,"12",2015
1063,0.0460959548447789,0.0568647540983607,1952,0.00643157177634865,0.00524165778664556,0.0236453274949286,NA,0.0106931337140789,NA,"12",2017
889,0.0697412823397075,NA,NA,0.00854271579258298,NA,NA,NA,NA,NA,"12",2019
516,0.24031007751938,0.221987315010571,946,0.0188095897610936,0.0135117577404162,-0.0403100775193798,-0.0566419016470374,0.0269424143356985,0.018408153937126,"13",2003
430,0.2,0.165345413363533,883,0.0192897128868165,0.0125017012497192,-0.0675496688741722,-0.0623705849882474,0.0250150233202297,0.0161858021779036,"13",2005
453,0.132450331125828,0.102974828375286,874,0.015926655909381,0.0102804502822102,-0.0611914237624074,-0.0322152029850675,0.0202696342516393,0.0131950287105356,"13",2007
421,0.0712589073634204,0.0707596253902185,961,0.0125379306202982,0.0082717062730045,-0.000888536993050054,-0.0175237172482561,0.0166836703059314,0.011001484225978,"13",2009
540,0.0703703703703704,0.0532359081419624,958,0.0110065957787867,0.00725338062613437,-0.0392698919014709,-0.0277257040603298,0.0139008718595475,0.00883053222948049,"13",2011
418,0.0311004784688995,0.0255102040816327,980,0.00849052930140133,0.00503654335316518,-0.00974816530163973,-0.000147885241052942,0.0104532903811408,0.00691066077705265,"13",2013
562,0.0213523131672598,0.0253623188405797,1104,0.00609772022763398,0.00473185623483867,0.00816798203569224,0.00767071419245332,0.00948893270901416,0.00737321429326725,"13",2015
542,0.029520295202952,0.033033033033033,999,0.00727032681395425,0.00565454026312121,0.007678829523525,NA,0.0114554886658163,NA,"13",2017
457,0.037199124726477,NA,NA,0.00885271532304881,NA,NA,NA,NA,NA,"13",2019
1806,0.369324473975637,0.338010982306284,3278,0.0113565955706737,0.00826202154709911,-0.0697320826712889,-0.084677648972951,0.0164779983715089,0.0113274173031976,"14",2003
1472,0.299592391304348,0.253333333333333,3150,0.0119395212372861,0.00774915367740564,-0.0868391135927865,-0.0685575910718046,0.015568141144892,0.0103743879712354,"14",2005
1678,0.212753277711561,0.184775742261529,3166,0.00999073827760861,0.0068977201350638,-0.0595274712599485,-0.0401864727859301,0.0136751913520452,0.00922332182081319,"14",2007
1488,0.153225806451613,0.144589269475599,3299,0.00933788022965478,0.00612299945685317,-0.0157327087155555,-0.0362455583921616,0.0123563130876438,0.00821994575403132,"14",2009
1811,0.137493097736057,0.108343711083437,3212,0.00809212369755303,0.0054841941842529,-0.0668292861728882,-0.0410097711380322,0.0105998320618715,0.00700885363717361,"14",2011
1401,0.0706638115631692,0.0673339399454049,3297,0.00684645702559938,0.00436436060113373,-0.00579039384165018,-0.00449169744214546,0.00888088996702828,0.00586552493100921,"14",2013
1896,0.064873417721519,0.0628422425032595,3835,0.00565652126338128,0.00391876756896377,-0.00401730632389134,0.00207834819052712,0.00784037962146929,0.00568077233888221,"14",2015
1939,0.0608561113976276,0.0649205906937866,3589,0.0054291177741569,0.00411271626867781,0.00884085829934206,NA,0.00829288047304612,NA,"14",2017
1650,0.0696969696969697,NA,NA,0.00626869577620124,NA,NA,NA,NA,NA,"14",2019
2261,0.69703670942061,0.687639890574484,4021,0.00966434775285668,0.00730871922014688,-0.0214685276024286,-0.0397108964916437,0.0147624974080552,0.010471830961098,"15",2003
1760,0.675568181818182,0.64792899408284,4056,0.0111593777709464,0.00749945778299109,-0.0488260215394362,-0.0457296156463114,0.0150472721447346,0.0106541373339677,"15",2005
2296,0.626742160278746,0.602199378436529,4183,0.0100939926076361,0.00756761357973434,-0.0544051173534674,-0.0466706483544429,0.0152184465394118,0.01081118208108,"15",2007
1887,0.572337042925278,0.555528730082086,4142,0.0113891364163366,0.00772093794160306,-0.0308736282911318,-0.0598700845846907,0.0154859540261526,0.0110284884336657,"15",2009
2255,0.541463414634146,0.495658645497395,4031,0.0104929663961241,0.00787493964633455,-0.103963414634146,-0.0892509764762044,0.0157692309408501,0.0110847874983671,"15",2011
1776,0.4375,0.406407669021191,3964,0.0117714188047013,0.00780114347070628,-0.0563299817184644,-0.0364519890585129,0.0156962498188068,0.0107344696628867,"15",2013
2188,0.381170018281536,0.369955679962678,4287,0.0103829647836596,0.00737366933710026,-0.0229041774049277,-0.000453441353249373,0.0147424471880847,0.0107576680315288,"15",2015
2099,0.358265840876608,0.369502238609428,3797,0.0104658392589774,0.00783303402160902,0.025126385271802,NA,0.0157720624331621,NA,"15",2017
1698,0.38339222614841,NA,NA,0.0117993288792546,NA,NA,NA,NA,NA,"15",2019
1472,0.378396739130435,0.347050254916242,2746,0.0126408544161717,0.00908418135366545,-0.0675647140126954,-0.0833139911799781,0.0181089816685897,0.0124941203430333,"16",2003
1274,0.310832025117739,0.263736263736264,2639,0.0129670357716198,0.00857791887813801,-0.0910518053375196,-0.0774101931126725,0.017139664547058,0.0114251306183516,"16",2005
1365,0.21978021978022,0.186326070623591,2662,0.0112082150266315,0.00754671566752569,-0.0686622552466808,-0.0423811830238813,0.0149843342091711,0.010081267010452,"16",2007
1297,0.151117964533539,0.14394488759971,2758,0.00994515900370263,0.00668423721673231,-0.0135409624801508,-0.0359323188644389,0.0134207821175279,0.00908411112778747,"16",2009
1461,0.137577002053388,0.108012568735271,2546,0.00901172597437517,0.00615158904775366,-0.0693742370764296,-0.0358090520873099,0.0118230153308378,0.00793119406958094,"16",2011
1085,0.0682027649769585,0.0722035166479611,2673,0.0076532663925932,0.00500617534220617,0.00673426273085004,-0.00840871230728368,0.0101106777643821,0.00668593460977425,"16",2013
1588,0.0749370277078086,0.0637948043406774,3041,0.00660706579195134,0.00443169606914374,-0.023319684280417,-0.00597419648300506,0.00879456070126909,0.00631123571365718,"16",2015
1453,0.0516173434273916,0.0578206078576724,2698,0.00580439312496432,0.00449352491748713,0.0134428975364638,NA,0.00908561135938004,NA,"16",2017
1245,0.0650602409638554,NA,NA,0.00698980358984161,NA,NA,NA,NA,NA,"16",2019
1857,0.377490576198169,0.345032718619869,3362,0.0112491593913132,0.00819862624158174,-0.0725071874938502,-0.0847162432863289,0.0163519557949289,0.0112676754112083,"17",2003
1505,0.304983388704319,0.26031647533354,3223,0.0118677239312405,0.00772936199975112,-0.0837959614633411,-0.0686034264776342,0.0155278037868116,0.0103758695780295,"17",2005
1718,0.221187427240978,0.191713048855906,3234,0.01001348186864,0.00692211185817455,-0.0628760815945399,-0.043168782664581,0.0137173192650136,0.009246137226049,"17",2007
1516,0.158311345646438,0.148544266191325,3366,0.00937523486024382,0.006129879364706,-0.0177708051058975,-0.03872474951956,0.0123768463011856,0.00821464199778681,"17",2009
1850,0.140540540540541,0.109819516671765,3269,0.00808030294471931,0.00546853930459994,-0.0707730986800754,-0.0396911967672589,0.0105369678595554,0.00702601493831631,"17",2011
1419,0.0697674418604651,0.0701283199045061,3351,0.00676286891746867,0.00441134489554937,0.000625932880735716,-0.00312064727023502,0.00892227957262968,0.00595391729570245,"17",2013
1932,0.0703933747412008,0.0670076726342711,3910,0.00581985195492988,0.00399864569280342,-0.00669266695555877,0.0009455755309912,0.00800148893748909,0.0057623439244868,"17",2015
1978,0.0637007077856421,0.0679532481652623,3679,0.00549118825387176,0.00414914932576481,0.00919758733487529,NA,0.00835973381349117,NA,"17",2017
1701,0.0728982951205173,NA,NA,0.00630333253073074,NA,NA,NA,NA,NA,"17",2019
594,0.784511784511784,0.763701707097934,1113,0.0168701240354933,0.0127334061167076,-0.0446273914482007,-0.0182637508935539,0.0256011891984097,0.0183106119164472,"18",2003
519,0.739884393063584,0.74543795620438,1096,0.0192566820454573,0.0131582247063094,0.0105488824996745,-0.00417921494563833,0.0263704511729465,0.0190982065799601,"18",2005
577,0.750433275563258,0.741258741258741,1001,0.0180161286536513,0.0138420597148365,-0.0216596906575979,-0.0227902727902728,0.028120568620092,0.020478912806161,"18",2007
424,0.72877358490566,0.718468468468468,888,0.0215913289969003,0.015092489939478,-0.0197218607677293,-0.054729447138481,0.0301793290683199,0.0225348687071202,"18",2009
464,0.709051724137931,0.663739021329987,797,0.0210856921907143,0.0167343077261624,-0.10845112353733,-0.0997102443515702,0.0341315884710093,0.0251763869327118,"18",2011
333,0.600600600600601,0.564028776978417,695,0.0268395029088243,0.0188099283335084,-0.0702138602691089,-0.0530638646977155,0.0375288682160171,0.0250560248354564,"18",2013
362,0.530386740331492,0.510964912280702,912,0.0262308412595249,0.0165526727945455,-0.0322049221496735,-0.0340418353576248,0.0338023146723629,0.0230185801840768,"18",2015
550,0.498181818181818,0.476923076923077,975,0.0213199306759437,0.0159957512186046,-0.0487700534759358,NA,0.0321986515669915,NA,"18",2017
425,0.449411764705882,NA,NA,0.024129105219744,NA,NA,NA,NA,NA,"18",2019
2617,0.680168131448223,0.665244292724557,4687,0.0091173189134235,0.00689298124672251,-0.0337913198540203,-0.0443041217843864,0.0139121401587207,0.0098897253775364,"19",2003
2070,0.646376811594203,0.620940170940171,4680,0.0105081939279221,0.00709178944804619,-0.0456105280692987,-0.0467876285672896,0.0142238257369138,0.0101041883266592,"19",2005
2610,0.600766283524904,0.574152542372881,4720,0.00958619209943508,0.00719730117232686,-0.0595340560367525,-0.052265589546702,0.0144766280021116,0.0102383115255205,"19",2007
2110,0.541232227488152,0.521886952826179,4706,0.0108479343353585,0.00728161237147574,-0.0350688992909252,-0.0577400845756394,0.0146275442121246,0.0103315015714368,"19",2009
2596,0.506163328197227,0.46414686825054,4630,0.00981261281888827,0.00732925958007846,-0.0956421875875904,-0.0806153843227548,0.014671795244728,0.01028461601877,"19",2011
2034,0.410521140609636,0.383531483927785,4542,0.0109075297556235,0.0072149345569706,-0.0488783973879456,-0.029804192217616,0.0145266155190638,0.00998952295067035,"19",2013
2508,0.361642743221691,0.353727291710169,4789,0.00959418329348006,0.00690907288430228,-0.0166186309902132,-0.00236300257661243,0.0138246164811442,0.010113589661483,"19",2015
2281,0.345024112231477,0.351364289133557,4178,0.00995347516105967,0.00738575708511019,0.0139637633615642,NA,0.0148450889371576,NA,"19",2017
1897,0.358987875593042,NA,NA,0.0110138548097516,NA,NA,NA,NA,NA,"19",2019
1407,0.378820184790334,0.339805825242718,2575,0.0129323715851248,0.00933388911282006,-0.0860119656122518,-0.0868413983652481,0.0185616145428919,0.0127206344013186,"20",2003
1168,0.292808219178082,0.25296442687747,2530,0.013314927698758,0.00864251431017561,-0.0740123307786696,-0.0672501411631846,0.0174006419975757,0.0114692792081692,"20",2005
1362,0.218795888399413,0.185714285714286,2660,0.011202456976246,0.00753998089873925,-0.0677943475673633,-0.0419596663499102,0.014975394313018,0.0101162657055925,"20",2007
1298,0.151001540832049,0.143754619364375,2706,0.00993817853158862,0.00674444362959566,-0.0139276771956857,-0.0412516396265924,0.0135194805843332,0.00905745152072315,"20",2009
1408,0.137073863636364,0.102502979737783,2517,0.00916564033466479,0.00604565200598387,-0.0784625020493483,-0.0417742347985118,0.0115655504116395,0.00758577172373734,"20",2011
1109,0.0586113615870153,0.0607287449392713,2717,0.00705358019588208,0.00458192366448812,0.00357769313935283,-0.000917942375951143,0.00927483857105735,0.00617689811970035,"20",2013
1608,0.0621890547263682,0.0598108025633201,3277,0.00602242782766497,0.00414246857730526,-0.0046695819882016,0.00356261310128828,0.00829160739381455,0.00603743836824286,"20",2015
1669,0.0575194727381666,0.0633734156646084,3077,0.00569922066897981,0.00439210839305789,0.0127930272618334,NA,0.00888300151467315,NA,"20",2017
1408,0.0703125,NA,NA,0.00681370675007068,NA,NA,NA,NA,NA,"20",2019
4500,0.554888888888889,0.532030670294336,8086,0.00740851176952779,0.00554894169328446,-0.0515425419842598,-0.0580407713044369,0.0111623691231953,0.0078911970329683,"50",2003
3586,0.503346346904629,0.473989898989899,7920,0.00834939745150709,0.00561072514900321,-0.0536463007578825,-0.0554290550868474,0.0112610876508941,0.00787670904356532,"50",2005
4334,0.449700046146747,0.418560843903052,7963,0.00755643151744834,0.0055283187913982,-0.0683277672820456,-0.052112742950435,0.0110504008303728,0.00769966227204623,"50",2007
3629,0.381372278864701,0.366448100952617,8083,0.00806298339537026,0.00535933675413718,-0.0270839986671258,-0.0485363325289028,0.0107876824851822,0.00749219032845647,"50",2009
4454,0.354288280197575,0.317911768423714,7911,0.00716675604210791,0.00523549667878522,-0.083244022170384,-0.0670896080391957,0.0104170908546608,0.00715391507429936,"50",2011
3457,0.271044258027191,0.250822160384518,7906,0.00755998609173114,0.0048752513183134,-0.0359352447657842,-0.0259768704464021,0.00987797197811903,0.00661375115104834,"50",2013
4449,0.235109013261407,0.224845289938116,8726,0.00635774651062282,0.00446918660063291,-0.0209402033479163,-0.00640790865408405,0.00893146552830571,0.00644920774036973,"50",2015
4277,0.214168809913491,0.218437381284032,7897,0.00627296865845642,0.00464958617590513,0.00931185306993465,NA,0.0093428341053633,NA,"50",2017
3620,0.223480662983425,NA,NA,0.006923757168645,NA,NA,NA,NA,NA,"50",2019
